,answers,original,t5_0,t5_1,t5_2,t5_3
76,toronto,"[{'token': 'toronto', 'score': 0.482}, {'token': 'montreal', 'score': 0.216}, {'token': 'vancouver', 'score': 0.073}, {'token': 'ottawa', 'score': 0.047}, {'token': 'winnipeg', 'score': 0.036}, {'token': 'calgary', 'score': 0.027}, {'token': 'edmonton', 'score': 0.023}, {'token': 'london', 'score': 0.013}, {'token': 'quebec', 'score': 0.013}, {'token': 'halifax', 'score': 0.011}]","[{'token': 'montreal', 'score': 0.168}, {'token': 'toronto', 'score': 0.151}, {'token': 'vancouver', 'score': 0.057}, {'token': 'winnipeg', 'score': 0.038}, {'token': 'london', 'score': 0.038}, {'token': 'ottawa', 'score': 0.025}, {'token': 'paris', 'score': 0.023}, {'token': 'quebec', 'score': 0.022}, {'token': 'calgary', 'score': 0.021}, {'token': 'canada', 'score': 0.021}]","[{'token': 'toronto', 'score': 0.288}, {'token': 'montreal', 'score': 0.216}, {'token': 'vancouver', 'score': 0.099}, {'token': 'london', 'score': 0.046}, {'token': 'calgary', 'score': 0.042}, {'token': 'winnipeg', 'score': 0.04}, {'token': 'ottawa', 'score': 0.033}, {'token': 'edmonton', 'score': 0.032}, {'token': 'halifax', 'score': 0.019}, {'token': 'quebec', 'score': 0.016}]","[{'token': 'james', 'score': 0.171}, {'token': 'michael', 'score': 0.085}, {'token': 'anthony', 'score': 0.069}, {'token': 'marc', 'score': 0.055}, {'token': 'jason', 'score': 0.041}, {'token': 'martin', 'score': 0.038}, {'token': 'ross', 'score': 0.019}, {'token': 'matthew', 'score': 0.016}, {'token': 'jeremy', 'score': 0.015}, {'token': 'thomas', 'score': 0.013}]","[{'token': 'toronto', 'score': 0.233}, {'token': 'montreal', 'score': 0.145}, {'token': 'winnipeg', 'score': 0.081}, {'token': 'vancouver', 'score': 0.069}, {'token': 'ottawa', 'score': 0.06}, {'token': 'calgary', 'score': 0.048}, {'token': 'edmonton', 'score': 0.036}, {'token': 'halifax', 'score': 0.035}, {'token': 'london', 'score': 0.028}, {'token': 'quebec', 'score': 0.02}]"
77,denver,"[{'token': 'chicago', 'score': 0.09}, {'token': 'denver', 'score': 0.086}, {'token': 'seattle', 'score': 0.069}, {'token': 'atlanta', 'score': 0.052}, {'token': 'colorado', 'score': 0.043}, {'token': 'philadelphia', 'score': 0.039}, {'token': 'dallas', 'score': 0.038}, {'token': 'houston', 'score': 0.033}, {'token': 'california', 'score': 0.03}, {'token': 'minneapolis', 'score': 0.027}]","[{'token': 'chicago', 'score': 0.059}, {'token': 'denver', 'score': 0.042}, {'token': 'seattle', 'score': 0.042}, {'token': 'atlanta', 'score': 0.042}, {'token': 'philadelphia', 'score': 0.038}, {'token': 'colorado', 'score': 0.029}, {'token': 'california', 'score': 0.029}, {'token': 'houston', 'score': 0.028}, {'token': 'minneapolis', 'score': 0.024}, {'token': 'dallas', 'score': 0.022}]","[{'token': 'chicago', 'score': 0.073}, {'token': 'seattle', 'score': 0.04}, {'token': 'philadelphia', 'score': 0.04}, {'token': 'denver', 'score': 0.037}, {'token': 'california', 'score': 0.033}, {'token': 'colorado', 'score': 0.029}, {'token': 'atlanta', 'score': 0.029}, {'token': 'texas', 'score': 0.024}, {'token': 'boston', 'score': 0.021}, {'token': 'minneapolis', 'score': 0.02}]","[{'token': 'chicago', 'score': 0.042}, {'token': 'jamaica', 'score': 0.032}, {'token': 'philadelphia', 'score': 0.02}, {'token': 'london', 'score': 0.02}, {'token': 'california', 'score': 0.018}, {'token': 'texas', 'score': 0.018}, {'token': 'canada', 'score': 0.017}, {'token': 'baltimore', 'score': 0.014}, {'token': 'houston', 'score': 0.013}, {'token': 'boston', 'score': 0.013}]","[{'token': 'clinton', 'score': 0.039}, {'token': 'newcastle', 'score': 0.021}, {'token': 'london', 'score': 0.019}, {'token': 'calgary', 'score': 0.019}, {'token': 'hamilton', 'score': 0.018}, {'token': 'california', 'score': 0.016}, {'token': 'edmonton', 'score': 0.016}, {'token': 'melbourne', 'score': 0.013}, {'token': 'victoria', 'score': 0.013}, {'token': 'sydney', 'score': 0.013}]"
78,rome,"[{'token': 'italy', 'score': 0.269}, {'token': 'rome', 'score': 0.207}, {'token': 'florence', 'score': 0.192}, {'token': 'art', 'score': 0.093}, {'token': 'milan', 'score': 0.055}, {'token': 'painting', 'score': 0.03}, {'token': 'sculpture', 'score': 0.03}, {'token': 'venice', 'score': 0.017}, {'token': 'paris', 'score': 0.015}, {'token': 'naples', 'score': 0.009}]","[{'token': 'florence', 'score': 0.65}, {'token': 'venice', 'score': 0.13}, {'token': 'milan', 'score': 0.123}, {'token': 'rome', 'score': 0.056}, {'token': 'italy', 'score': 0.013}, {'token': 'naples', 'score': 0.013}, {'token': 'paris', 'score': 0.003}, {'token': 'vienna', 'score': 0.001}, {'token': 'barcelona', 'score': 0.001}, {'token': 'munich', 'score': 0.001}]","[{'token': 'naples', 'score': 0.136}, {'token': 'sicily', 'score': 0.107}, {'token': 'venice', 'score': 0.089}, {'token': 'florence', 'score': 0.084}, {'token': 'valencia', 'score': 0.037}, {'token': 'pau', 'score': 0.03}, {'token': 'leon', 'score': 0.026}, {'token': 'marina', 'score': 0.025}, {'token': 'milan', 'score': 0.023}, {'token': 'scala', 'score': 0.022}]","[{'token': 'naples', 'score': 0.195}, {'token': 'florence', 'score': 0.183}, {'token': 'venice', 'score': 0.163}, {'token': 'sicily', 'score': 0.06}, {'token': 'milan', 'score': 0.053}, {'token': 'leon', 'score': 0.043}, {'token': 'valencia', 'score': 0.034}, {'token': 'nice', 'score': 0.02}, {'token': 'rome', 'score': 0.02}, {'token': 'syracuse', 'score': 0.013}]","[{'token': 'florence', 'score': 0.262}, {'token': 'venice', 'score': 0.211}, {'token': 'milan', 'score': 0.144}, {'token': 'rome', 'score': 0.103}, {'token': 'naples', 'score': 0.077}, {'token': 'italy', 'score': 0.07}, {'token': 'paris', 'score': 0.009}, {'token': 'spain', 'score': 0.009}, {'token': 'sicily', 'score': 0.008}, {'token': 'france', 'score': 0.005}]"
79,boston,"[{'token': 'america', 'score': 0.685}, {'token': 'england', 'score': 0.065}, {'token': 'boston', 'score': 0.043}, {'token': 'britain', 'score': 0.034}, {'token': 'europe', 'score': 0.029}, {'token': 'canada', 'score': 0.018}, {'token': 'australia', 'score': 0.014}, {'token': 'philadelphia', 'score': 0.014}, {'token': 'massachusetts', 'score': 0.013}, {'token': 'london', 'score': 0.008}]","[{'token': 'earl', 'score': 0.021}, {'token': 'henry', 'score': 0.02}, {'token': 'herbert', 'score': 0.02}, {'token': 'russell', 'score': 0.018}, {'token': 'taylor', 'score': 0.015}, {'token': 'arthur', 'score': 0.015}, {'token': 'alexander', 'score': 0.013}, {'token': 'mercer', 'score': 0.013}, {'token': 'edward', 'score': 0.013}, {'token': 'eliot', 'score': 0.013}]","[{'token': 'earl', 'score': 0.02}, {'token': 'russell', 'score': 0.019}, {'token': 'henry', 'score': 0.016}, {'token': 'scott', 'score': 0.015}, {'token': 'alexander', 'score': 0.015}, {'token': 'herbert', 'score': 0.014}, {'token': 'taylor', 'score': 0.014}, {'token': 'clark', 'score': 0.013}, {'token': 'edward', 'score': 0.012}, {'token': 'arthur', 'score': 0.011}]","[{'token': 'henry', 'score': 0.02}, {'token': 'taylor', 'score': 0.015}, {'token': 'russell', 'score': 0.015}, {'token': 'herbert', 'score': 0.014}, {'token': 'scott', 'score': 0.013}, {'token': 'edward', 'score': 0.012}, {'token': 'earl', 'score': 0.011}, {'token': 'monroe', 'score': 0.01}, {'token': 'alexander', 'score': 0.01}, {'token': 'eliot', 'score': 0.01}]","[{'token': 'earl', 'score': 0.031}, {'token': 'russell', 'score': 0.023}, {'token': 'herbert', 'score': 0.021}, {'token': 'taylor', 'score': 0.02}, {'token': 'arthur', 'score': 0.019}, {'token': 'robert', 'score': 0.016}, {'token': 'henry', 'score': 0.016}, {'token': 'mercer', 'score': 0.016}, {'token': 'clark', 'score': 0.015}, {'token': 'alexander', 'score': 0.014}]"
80,london,"[{'token': 'london', 'score': 0.32}, {'token': 'sydney', 'score': 0.071}, {'token': 'manchester', 'score': 0.037}, {'token': 'melbourne', 'score': 0.035}, {'token': 'liverpool', 'score': 0.034}, {'token': 'leeds', 'score': 0.029}, {'token': 'glasgow', 'score': 0.026}, {'token': 'birmingham', 'score': 0.021}, {'token': 'brighton', 'score': 0.015}, {'token': 'australia', 'score': 0.015}]","[{'token': 'london', 'score': 0.141}, {'token': 'paris', 'score': 0.078}, {'token': 'chicago', 'score': 0.022}, {'token': 'stockholm', 'score': 0.021}, {'token': 'tokyo', 'score': 0.019}, {'token': 'england', 'score': 0.018}, {'token': 'toronto', 'score': 0.016}, {'token': 'amsterdam', 'score': 0.015}, {'token': 'manchester', 'score': 0.015}, {'token': 'sydney', 'score': 0.014}]","[{'token': 'england', 'score': 0.213}, {'token': 'australia', 'score': 0.158}, {'token': 'london', 'score': 0.114}, {'token': 'canada', 'score': 0.084}, {'token': 'britain', 'score': 0.063}, {'token': 'ireland', 'score': 0.02}, {'token': 'california', 'score': 0.019}, {'token': 'scotland', 'score': 0.019}, {'token': 'wales', 'score': 0.014}, {'token': 'germany', 'score': 0.011}]","[{'token': 'london', 'score': 0.189}, {'token': 'england', 'score': 0.057}, {'token': 'jamaica', 'score': 0.048}, {'token': 'manchester', 'score': 0.038}, {'token': 'liverpool', 'score': 0.025}, {'token': 'scotland', 'score': 0.02}, {'token': 'paris', 'score': 0.019}, {'token': 'birmingham', 'score': 0.018}, {'token': 'wales', 'score': 0.017}, {'token': 'australia', 'score': 0.017}]","[{'token': 'paris', 'score': 0.078}, {'token': 'london', 'score': 0.063}, {'token': 'sydney', 'score': 0.056}, {'token': 'stockholm', 'score': 0.025}, {'token': 'melbourne', 'score': 0.024}, {'token': 'berlin', 'score': 0.021}, {'token': 'amsterdam', 'score': 0.021}, {'token': 'australia', 'score': 0.021}, {'token': 'tokyo', 'score': 0.016}, {'token': 'oslo', 'score': 0.016}]"
81,perth,"[{'token': 'brisbane', 'score': 0.216}, {'token': 'melbourne', 'score': 0.211}, {'token': 'sydney', 'score': 0.208}, {'token': 'queensland', 'score': 0.071}, {'token': 'perth', 'score': 0.065}, {'token': 'adelaide', 'score': 0.046}, {'token': 'canberra', 'score': 0.042}, {'token': 'singapore', 'score': 0.028}, {'token': 'victoria', 'score': 0.026}, {'token': 'tasmania', 'score': 0.025}]","[{'token': 'sydney', 'score': 0.289}, {'token': 'melbourne', 'score': 0.162}, {'token': 'brisbane', 'score': 0.133}, {'token': 'perth', 'score': 0.085}, {'token': 'adelaide', 'score': 0.059}, {'token': 'queensland', 'score': 0.038}, {'token': 'victoria', 'score': 0.029}, {'token': 'canberra', 'score': 0.023}, {'token': 'tasmania', 'score': 0.017}, {'token': 'newcastle', 'score': 0.014}]","[{'token': 'singapore', 'score': 0.291}, {'token': 'london', 'score': 0.069}, {'token': 'sydney', 'score': 0.039}, {'token': 'honolulu', 'score': 0.037}, {'token': 'taiwan', 'score': 0.035}, {'token': 'australia', 'score': 0.033}, {'token': 'shanghai', 'score': 0.026}, {'token': 'england', 'score': 0.023}, {'token': 'malaysia', 'score': 0.021}, {'token': 'bangkok', 'score': 0.019}]","[{'token': 'sydney', 'score': 0.141}, {'token': 'london', 'score': 0.086}, {'token': 'singapore', 'score': 0.079}, {'token': 'australia', 'score': 0.079}, {'token': 'perth', 'score': 0.055}, {'token': 'melbourne', 'score': 0.053}, {'token': 'brisbane', 'score': 0.04}, {'token': 'shanghai', 'score': 0.025}, {'token': 'china', 'score': 0.021}, {'token': 'england', 'score': 0.019}]","[{'token': 'hawaii', 'score': 0.047}, {'token': 'california', 'score': 0.035}, {'token': 'honolulu', 'score': 0.026}, {'token': 'brooklyn', 'score': 0.025}, {'token': 'miami', 'score': 0.024}, {'token': 'clinton', 'score': 0.021}, {'token': 'houston', 'score': 0.021}, {'token': 'washington', 'score': 0.021}, {'token': 'seattle', 'score': 0.019}, {'token': 'chicago', 'score': 0.018}]"
82,utrecht,"[{'token': 'amsterdam', 'score': 0.53}, {'token': 'holland', 'score': 0.167}, {'token': 'brussels', 'score': 0.066}, {'token': 'belgium', 'score': 0.045}, {'token': 'denmark', 'score': 0.02}, {'token': 'germany', 'score': 0.019}, {'token': 'netherlands', 'score': 0.011}, {'token': 'hamburg', 'score': 0.009}, {'token': 'orange', 'score': 0.008}, {'token': 'england', 'score': 0.007}]","[{'token': 'amsterdam', 'score': 0.498}, {'token': 'london', 'score': 0.039}, {'token': 'england', 'score': 0.035}, {'token': 'holland', 'score': 0.031}, {'token': 'brussels', 'score': 0.029}, {'token': 'belgium', 'score': 0.024}, {'token': 'germany', 'score': 0.017}, {'token': 'denmark', 'score': 0.013}, {'token': 'india', 'score': 0.013}, {'token': 'spain', 'score': 0.012}]","[{'token': 'amsterdam', 'score': 0.234}, {'token': 'hamburg', 'score': 0.101}, {'token': 'berlin', 'score': 0.096}, {'token': 'cologne', 'score': 0.068}, {'token': 'germany', 'score': 0.058}, {'token': 'frankfurt', 'score': 0.05}, {'token': 'vienna', 'score': 0.036}, {'token': 'munich', 'score': 0.022}, {'token': 'holland', 'score': 0.019}, {'token': 'dresden', 'score': 0.018}]","[{'token': 'amsterdam', 'score': 0.297}, {'token': 'hague', 'score': 0.036}, {'token': 'nottingham', 'score': 0.027}, {'token': 'london', 'score': 0.023}, {'token': 'bath', 'score': 0.017}, {'token': 'manchester', 'score': 0.016}, {'token': 'plymouth', 'score': 0.014}, {'token': 'portsmouth', 'score': 0.013}, {'token': 'scarborough', 'score': 0.013}, {'token': 'newark', 'score': 0.013}]","[{'token': 'amsterdam', 'score': 0.387}, {'token': 'london', 'score': 0.09}, {'token': 'brussels', 'score': 0.064}, {'token': 'copenhagen', 'score': 0.038}, {'token': 'paris', 'score': 0.02}, {'token': 'vienna', 'score': 0.02}, {'token': 'berlin', 'score': 0.016}, {'token': 'holland', 'score': 0.015}, {'token': 'rome', 'score': 0.014}, {'token': 'hamburg', 'score': 0.013}]"
83,harlem,"[{'token': 'philadelphia', 'score': 0.153}, {'token': 'chicago', 'score': 0.118}, {'token': 'mississippi', 'score': 0.101}, {'token': 'memphis', 'score': 0.086}, {'token': 'atlanta', 'score': 0.07}, {'token': 'detroit', 'score': 0.057}, {'token': 'harlem', 'score': 0.036}, {'token': 'minneapolis', 'score': 0.024}, {'token': 'brooklyn', 'score': 0.022}, {'token': 'arkansas', 'score': 0.021}]",,"[{'token': 'chicago', 'score': 0.172}, {'token': 'mississippi', 'score': 0.156}, {'token': 'philadelphia', 'score': 0.123}, {'token': 'memphis', 'score': 0.115}, {'token': 'detroit', 'score': 0.051}, {'token': 'harlem', 'score': 0.041}, {'token': 'minneapolis', 'score': 0.037}, {'token': 'atlanta', 'score': 0.027}, {'token': 'brooklyn', 'score': 0.023}, {'token': 'alabama', 'score': 0.018}]","[{'token': 'chicago', 'score': 0.139}, {'token': 'philadelphia', 'score': 0.136}, {'token': 'memphis', 'score': 0.114}, {'token': 'mississippi', 'score': 0.114}, {'token': 'detroit', 'score': 0.06}, {'token': 'atlanta', 'score': 0.06}, {'token': 'harlem', 'score': 0.04}, {'token': 'minneapolis', 'score': 0.026}, {'token': 'brooklyn', 'score': 0.019}, {'token': 'alabama', 'score': 0.017}]",
84,granada,"[{'token': 'barcelona', 'score': 0.668}, {'token': 'madrid', 'score': 0.255}, {'token': 'valencia', 'score': 0.062}, {'token': 'catalonia', 'score': 0.013}, {'token': 'toledo', 'score': 0.0}, {'token': 'spain', 'score': 0.0}, {'token': 'milan', 'score': 0.0}, {'token': 'santiago', 'score': 0.0}, {'token': 'paris', 'score': 0.0}, {'token': 'london', 'score': 0.0}]","[{'token': 'spain', 'score': 0.981}, {'token': 'mexico', 'score': 0.011}, {'token': 'madrid', 'score': 0.001}, {'token': 'california', 'score': 0.001}, {'token': 'colombia', 'score': 0.001}, {'token': 'spain', 'score': 0.001}, {'token': 'catalonia', 'score': 0.0}, {'token': 'venezuela', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'sweden', 'score': 0.0}]","[{'token': 'spain', 'score': 0.969}, {'token': 'mexico', 'score': 0.013}, {'token': 'spain', 'score': 0.003}, {'token': 'madrid', 'score': 0.003}, {'token': 'california', 'score': 0.002}, {'token': 'colombia', 'score': 0.001}, {'token': 'catalonia', 'score': 0.001}, {'token': 'venezuela', 'score': 0.001}, {'token': 'cuba', 'score': 0.001}, {'token': 'argentina', 'score': 0.001}]","[{'token': 'spain', 'score': 0.995}, {'token': 'mexico', 'score': 0.003}, {'token': 'madrid', 'score': 0.001}, {'token': 'spain', 'score': 0.001}, {'token': 'catalonia', 'score': 0.0}, {'token': 'spanish', 'score': 0.0}, {'token': 'california', 'score': 0.0}, {'token': 'colombia', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'venezuela', 'score': 0.0}]","[{'token': 'spain', 'score': 0.911}, {'token': 'mexico', 'score': 0.047}, {'token': 'colombia', 'score': 0.006}, {'token': 'spain', 'score': 0.005}, {'token': 'venezuela', 'score': 0.004}, {'token': 'cuba', 'score': 0.003}, {'token': 'california', 'score': 0.002}, {'token': 'madrid', 'score': 0.002}, {'token': 'nicaragua', 'score': 0.001}, {'token': 'valencia', 'score': 0.001}]"
85,atlanta,"[{'token': 'london', 'score': 0.034}, {'token': '1977', 'score': 0.023}, {'token': 'chicago', 'score': 0.023}, {'token': 'toronto', 'score': 0.022}, {'token': '1978', 'score': 0.019}, {'token': '1980', 'score': 0.018}, {'token': '1979', 'score': 0.018}, {'token': '1996', 'score': 0.017}, {'token': '1994', 'score': 0.017}, {'token': '1991', 'score': 0.016}]","[{'token': 'jamaica', 'score': 0.149}, {'token': 'brooklyn', 'score': 0.036}, {'token': 'georgia', 'score': 0.034}, {'token': 'alabama', 'score': 0.031}, {'token': 'atlanta', 'score': 0.03}, {'token': 'florida', 'score': 0.024}, {'token': 'louisiana', 'score': 0.023}, {'token': 'philadelphia', 'score': 0.022}, {'token': 'mississippi', 'score': 0.018}, {'token': 'harlem', 'score': 0.018}]","[{'token': 'jamaica', 'score': 0.118}, {'token': 'brooklyn', 'score': 0.056}, {'token': 'florida', 'score': 0.024}, {'token': 'chicago', 'score': 0.024}, {'token': 'philadelphia', 'score': 0.023}, {'token': 'atlanta', 'score': 0.022}, {'token': 'miami', 'score': 0.021}, {'token': 'memphis', 'score': 0.021}, {'token': 'trinidad', 'score': 0.02}, {'token': 'london', 'score': 0.019}]","[{'token': 'sydney', 'score': 0.081}, {'token': 'london', 'score': 0.076}, {'token': 'australia', 'score': 0.043}, {'token': 'melbourne', 'score': 0.027}, {'token': 'england', 'score': 0.025}, {'token': 'toronto', 'score': 0.021}, {'token': 'adelaide', 'score': 0.016}, {'token': 'chicago', 'score': 0.014}, {'token': 'philadelphia', 'score': 0.013}, {'token': 'canada', 'score': 0.013}]","[{'token': 'london', 'score': 0.059}, {'token': 'chicago', 'score': 0.027}, {'token': 'england', 'score': 0.024}, {'token': 'glasgow', 'score': 0.019}, {'token': 'scotland', 'score': 0.019}, {'token': 'amsterdam', 'score': 0.018}, {'token': 'norway', 'score': 0.017}, {'token': 'oslo', 'score': 0.017}, {'token': 'hamburg', 'score': 0.017}, {'token': 'sweden', 'score': 0.016}]"
86,paris,"[{'token': 'paris', 'score': 0.858}, {'token': 'lyon', 'score': 0.036}, {'token': 'brussels', 'score': 0.014}, {'token': 'cannes', 'score': 0.014}, {'token': 'geneva', 'score': 0.008}, {'token': 'france', 'score': 0.006}, {'token': 'london', 'score': 0.005}, {'token': 'nice', 'score': 0.005}, {'token': 'berlin', 'score': 0.004}, {'token': 'rome', 'score': 0.003}]","[{'token': 'paris', 'score': 0.211}, {'token': 'berlin', 'score': 0.092}, {'token': 'switzerland', 'score': 0.054}, {'token': 'vienna', 'score': 0.048}, {'token': 'germany', 'score': 0.042}, {'token': 'france', 'score': 0.034}, {'token': 'munich', 'score': 0.033}, {'token': 'hamburg', 'score': 0.031}, {'token': 'london', 'score': 0.025}, {'token': 'geneva', 'score': 0.024}]","[{'token': 'paris', 'score': 0.765}, {'token': 'lyon', 'score': 0.035}, {'token': 'france', 'score': 0.027}, {'token': 'london', 'score': 0.017}, {'token': 'brussels', 'score': 0.015}, {'token': 'geneva', 'score': 0.012}, {'token': 'berlin', 'score': 0.011}, {'token': 'cannes', 'score': 0.006}, {'token': 'amsterdam', 'score': 0.005}, {'token': 'munich', 'score': 0.005}]","[{'token': 'paris', 'score': 0.798}, {'token': 'lyon', 'score': 0.077}, {'token': 'cannes', 'score': 0.02}, {'token': 'france', 'score': 0.012}, {'token': 'nice', 'score': 0.011}, {'token': 'brussels', 'score': 0.011}, {'token': 'geneva', 'score': 0.008}, {'token': 'nancy', 'score': 0.004}, {'token': 'berlin', 'score': 0.003}, {'token': 'london', 'score': 0.003}]","[{'token': 'paris', 'score': 0.754}, {'token': 'lyon', 'score': 0.048}, {'token': 'france', 'score': 0.038}, {'token': 'cannes', 'score': 0.017}, {'token': 'brussels', 'score': 0.012}, {'token': 'berlin', 'score': 0.011}, {'token': 'nice', 'score': 0.01}, {'token': 'geneva', 'score': 0.009}, {'token': 'london', 'score': 0.007}, {'token': 'luxembourg', 'score': 0.006}]"
