,answers,original,t5_0,t5_1,t5_2,t5_3
204,kolkata,"[{'token': 'bengal', 'score': 0.303}, {'token': 'india', 'score': 0.14}, {'token': 'chicago', 'score': 0.051}, {'token': 'mumbai', 'score': 0.05}, {'token': 'indians', 'score': 0.038}, {'token': 'city', 'score': 0.036}, {'token': 'delhi', 'score': 0.022}, {'token': 'bombay', 'score': 0.022}, {'token': 'workers', 'score': 0.014}, {'token': 'up', 'score': 0.012}]","[{'token': 'india', 'score': 0.609}, {'token': 'bengal', 'score': 0.354}, {'token': 'bangladesh', 'score': 0.016}, {'token': 'congress', 'score': 0.002}, {'token': 'pakistan', 'score': 0.002}, {'token': 'burma', 'score': 0.002}, {'token': 'bombay', 'score': 0.002}, {'token': 'bihar', 'score': 0.002}, {'token': 'maharashtra', 'score': 0.001}, {'token': 'delhi', 'score': 0.001}]","[{'token': 'delhi', 'score': 0.122}, {'token': 'bombay', 'score': 0.108}, {'token': 'mumbai', 'score': 0.097}, {'token': 'bengal', 'score': 0.079}, {'token': 'india', 'score': 0.047}, {'token': 'indians', 'score': 0.026}, {'token': 'workers', 'score': 0.025}, {'token': 'students', 'score': 0.023}, {'token': 'bangalore', 'score': 0.022}, {'token': 'london', 'score': 0.02}]","[{'token': 'bengal', 'score': 0.566}, {'token': 'india', 'score': 0.255}, {'token': 'bombay', 'score': 0.036}, {'token': 'bangladesh', 'score': 0.026}, {'token': 'bihar', 'score': 0.021}, {'token': 'delhi', 'score': 0.017}, {'token': 'maharashtra', 'score': 0.015}, {'token': 'mumbai', 'score': 0.01}, {'token': 'gujarat', 'score': 0.009}, {'token': 'punjab', 'score': 0.008}]","[{'token': 'it', 'score': 0.125}, {'token': 'mumbai', 'score': 0.109}, {'token': 'london', 'score': 0.104}, {'token': 'delhi', 'score': 0.102}, {'token': 'bangalore', 'score': 0.08}, {'token': 'there', 'score': 0.05}, {'token': 'bombay', 'score': 0.029}, {'token': 'bengal', 'score': 0.02}, {'token': 'chennai', 'score': 0.018}, {'token': 'town', 'score': 0.018}]"
205,hamburg,"[{'token': 'hamburg', 'score': 0.567}, {'token': 'berlin', 'score': 0.185}, {'token': 'dresden', 'score': 0.046}, {'token': 'cologne', 'score': 0.04}, {'token': 'munich', 'score': 0.037}, {'token': 'frankfurt', 'score': 0.027}, {'token': 'vienna', 'score': 0.02}, {'token': 'amsterdam', 'score': 0.012}, {'token': 'london', 'score': 0.008}, {'token': 'prague', 'score': 0.008}]","[{'token': 'berlin', 'score': 0.161}, {'token': 'paris', 'score': 0.105}, {'token': 'munich', 'score': 0.071}, {'token': 'london', 'score': 0.068}, {'token': 'hamburg', 'score': 0.065}, {'token': 'germany', 'score': 0.05}, {'token': 'frankfurt', 'score': 0.049}, {'token': 'rome', 'score': 0.029}, {'token': 'jerusalem', 'score': 0.027}, {'token': 'vienna', 'score': 0.025}]","[{'token': 'hamburg', 'score': 0.24}, {'token': 'berlin', 'score': 0.211}, {'token': 'munich', 'score': 0.138}, {'token': 'cologne', 'score': 0.117}, {'token': 'frankfurt', 'score': 0.065}, {'token': 'dresden', 'score': 0.06}, {'token': 'germany', 'score': 0.05}, {'token': 'vienna', 'score': 0.028}, {'token': 'prague', 'score': 0.009}, {'token': 'zurich', 'score': 0.007}]",,
206,london,"[{'token': 'high', 'score': 0.291}, {'token': 'english', 'score': 0.219}, {'token': 'british', 'score': 0.158}, {'token': 'london', 'score': 0.058}, {'token': 'victorian', 'score': 0.042}, {'token': 'polite', 'score': 0.036}, {'token': 'german', 'score': 0.022}, {'token': 'american', 'score': 0.014}, {'token': 'contemporary', 'score': 0.01}, {'token': 'modern', 'score': 0.008}]","[{'token': 'england', 'score': 0.41}, {'token': 'britain', 'score': 0.212}, {'token': 'london', 'score': 0.058}, {'token': 'history', 'score': 0.035}, {'token': 'america', 'score': 0.017}, {'token': '1914', 'score': 0.013}, {'token': 'scotland', 'score': 0.009}, {'token': 'society', 'score': 0.008}, {'token': '1915', 'score': 0.007}, {'token': '1912', 'score': 0.007}]","[{'token': 'high', 'score': 0.307}, {'token': 'british', 'score': 0.153}, {'token': 'english', 'score': 0.093}, {'token': 'london', 'score': 0.079}, {'token': 'polite', 'score': 0.06}, {'token': 'american', 'score': 0.044}, {'token': 'chicago', 'score': 0.044}, {'token': 'victorian', 'score': 0.032}, {'token': 'boston', 'score': 0.014}, {'token': 'the', 'score': 0.013}]","[{'token': 'high', 'score': 0.218}, {'token': 'english', 'score': 0.158}, {'token': 'london', 'score': 0.124}, {'token': 'british', 'score': 0.108}, {'token': 'polite', 'score': 0.103}, {'token': 'victorian', 'score': 0.069}, {'token': 'contemporary', 'score': 0.019}, {'token': 'respectable', 'score': 0.016}, {'token': 'fashionable', 'score': 0.014}, {'token': 'the', 'score': 0.01}]","[{'token': 'shakespeare', 'score': 0.316}, {'token': 'today', 'score': 0.18}, {'token': 'london', 'score': 0.057}, {'token': 'england', 'score': 0.019}, {'token': 'elizabeth', 'score': 0.016}, {'token': 'women', 'score': 0.013}, {'token': 'britain', 'score': 0.013}, {'token': 'gilbert', 'score': 0.011}, {'token': 'victoria', 'score': 0.008}, {'token': '1800', 'score': 0.007}]"
207,wellington,"[{'token': 'nelson', 'score': 0.256}, {'token': 'auckland', 'score': 0.244}, {'token': 'hamilton', 'score': 0.187}, {'token': 'wellington', 'score': 0.157}, {'token': 'hastings', 'score': 0.014}, {'token': 'plymouth', 'score': 0.012}, {'token': 'stanley', 'score': 0.01}, {'token': 'grey', 'score': 0.007}, {'token': 'thames', 'score': 0.006}, {'token': 'canterbury', 'score': 0.006}]","[{'token': 'hamilton', 'score': 0.263}, {'token': 'nelson', 'score': 0.216}, {'token': 'wellington', 'score': 0.127}, {'token': 'auckland', 'score': 0.065}, {'token': 'nicholson', 'score': 0.03}, {'token': 'hastings', 'score': 0.017}, {'token': 'stanley', 'score': 0.014}, {'token': 'cook', 'score': 0.012}, {'token': 'newtown', 'score': 0.009}, {'token': 'prospect', 'score': 0.007}]","[{'token': 'the', 'score': 0.594}, {'token': 'all', 'score': 0.179}, {'token': 'and', 'score': 0.024}, {'token': 'out', 'score': 0.008}, {'token': 'un', 'score': 0.007}, {'token': 'previously', 'score': 0.005}, {'token': 'of', 'score': 0.005}, {'token': 'on', 'score': 0.005}, {'token': 'some', 'score': 0.005}, {'token': 'privately', 'score': 0.003}]","[{'token': 'settlements', 'score': 0.211}, {'token': 'wellington', 'score': 0.143}, {'token': 'town', 'score': 0.102}, {'token': 'auckland', 'score': 0.09}, {'token': 'towns', 'score': 0.063}, {'token': 'settlement', 'score': 0.043}, {'token': 'land', 'score': 0.041}, {'token': 'hamilton', 'score': 0.018}, {'token': 'victoria', 'score': 0.013}, {'token': 'villages', 'score': 0.012}]","[{'token': 'jarvis', 'score': 0.037}, {'token': 'harris', 'score': 0.036}, {'token': 'williams', 'score': 0.03}, {'token': 'ross', 'score': 0.026}, {'token': 'settlers', 'score': 0.026}, {'token': 'forbes', 'score': 0.025}, {'token': 'adams', 'score': 0.02}, {'token': 'o', 'score': 0.016}, {'token': 'farmers', 'score': 0.015}, {'token': 'visitors', 'score': 0.014}]"
208,naples,"[{'token': 'florence', 'score': 0.212}, {'token': 'rome', 'score': 0.206}, {'token': 'milan', 'score': 0.206}, {'token': 'naples', 'score': 0.164}, {'token': 'venice', 'score': 0.135}, {'token': 'sicily', 'score': 0.011}, {'token': 'paris', 'score': 0.01}, {'token': 'italy', 'score': 0.009}, {'token': '1861', 'score': 0.002}, {'token': '1860', 'score': 0.002}]","[{'token': 'prison', 'score': 0.215}, {'token': 'italy', 'score': 0.177}, {'token': 'school', 'score': 0.134}, {'token': 'jail', 'score': 0.095}, {'token': 'college', 'score': 0.042}, {'token': 'europe', 'score': 0.027}, {'token': 'cuba', 'score': 0.026}, {'token': 'chicago', 'score': 0.021}, {'token': 'mexico', 'score': 0.018}, {'token': 'germany', 'score': 0.008}]","[{'token': 'rome', 'score': 0.245}, {'token': 'milan', 'score': 0.223}, {'token': 'naples', 'score': 0.173}, {'token': 'florence', 'score': 0.169}, {'token': 'venice', 'score': 0.113}, {'token': 'italy', 'score': 0.015}, {'token': 'sicily', 'score': 0.011}, {'token': 'paris', 'score': 0.007}, {'token': '1861', 'score': 0.001}, {'token': '1860', 'score': 0.001}]","[{'token': 'rome', 'score': 0.241}, {'token': 'venice', 'score': 0.191}, {'token': 'milan', 'score': 0.165}, {'token': 'florence', 'score': 0.127}, {'token': 'naples', 'score': 0.112}, {'token': 'italy', 'score': 0.031}, {'token': 'vienna', 'score': 0.025}, {'token': 'munich', 'score': 0.012}, {'token': 'paris', 'score': 0.011}, {'token': 'sicily', 'score': 0.006}]","[{'token': 'rome', 'score': 0.237}, {'token': 'florence', 'score': 0.193}, {'token': 'naples', 'score': 0.173}, {'token': 'venice', 'score': 0.157}, {'token': 'milan', 'score': 0.12}, {'token': 'italy', 'score': 0.039}, {'token': 'paris', 'score': 0.021}, {'token': 'sicily', 'score': 0.014}, {'token': 'france', 'score': 0.004}, {'token': 'nice', 'score': 0.003}]"
209,vienna,"[{'token': 'known', 'score': 0.907}, {'token': 'french', 'score': 0.004}, {'token': 'working', 'score': 0.003}, {'token': 'contemporary', 'score': 0.003}, {'token': 'living', 'score': 0.003}, {'token': 'amateur', 'score': 0.003}, {'token': 'individual', 'score': 0.003}, {'token': 'early', 'score': 0.002}, {'token': 'master', 'score': 0.002}, {'token': 'accomplished', 'score': 0.002}]",,"[{'token': 'europe', 'score': 0.238}, {'token': 'existence', 'score': 0.204}, {'token': 'france', 'score': 0.1}, {'token': 'paris', 'score': 0.053}, {'token': 'art', 'score': 0.045}, {'token': 'germany', 'score': 0.041}, {'token': 'work', 'score': 0.038}, {'token': 'use', 'score': 0.021}, {'token': 'works', 'score': 0.014}, {'token': 'practice', 'score': 0.012}]",,
210,rome,"[{'token': 'italy', 'score': 0.454}, {'token': 'rome', 'score': 0.183}, {'token': 'milan', 'score': 0.11}, {'token': 'florence', 'score': 0.038}, {'token': 'paris', 'score': 0.02}, {'token': 'venice', 'score': 0.011}, {'token': 'france', 'score': 0.011}, {'token': 'naples', 'score': 0.011}, {'token': 'spain', 'score': 0.01}, {'token': 'london', 'score': 0.009}]","[{'token': 'rome', 'score': 0.455}, {'token': 'italy', 'score': 0.246}, {'token': 'milan', 'score': 0.1}, {'token': 'florence', 'score': 0.048}, {'token': 'venice', 'score': 0.023}, {'token': 'paris', 'score': 0.018}, {'token': 'naples', 'score': 0.016}, {'token': 'london', 'score': 0.013}, {'token': 'switzerland', 'score': 0.008}, {'token': 'england', 'score': 0.005}]","[{'token': 'rome', 'score': 0.435}, {'token': 'italy', 'score': 0.308}, {'token': 'milan', 'score': 0.096}, {'token': 'florence', 'score': 0.042}, {'token': 'naples', 'score': 0.014}, {'token': 'venice', 'score': 0.013}, {'token': 'paris', 'score': 0.011}, {'token': 'london', 'score': 0.008}, {'token': 'england', 'score': 0.008}, {'token': 'switzerland', 'score': 0.006}]","[{'token': 'rome', 'score': 0.45}, {'token': 'italy', 'score': 0.186}, {'token': 'milan', 'score': 0.158}, {'token': 'florence', 'score': 0.114}, {'token': 'paris', 'score': 0.034}, {'token': 'venice', 'score': 0.009}, {'token': 'naples', 'score': 0.006}, {'token': 'london', 'score': 0.004}, {'token': 'france', 'score': 0.003}, {'token': 'berlin', 'score': 0.003}]","[{'token': 'italy', 'score': 0.503}, {'token': 'rome', 'score': 0.256}, {'token': 'milan', 'score': 0.045}, {'token': 'florence', 'score': 0.036}, {'token': 'paris', 'score': 0.022}, {'token': 'europe', 'score': 0.021}, {'token': 'venice', 'score': 0.009}, {'token': 'france', 'score': 0.009}, {'token': 'chicago', 'score': 0.006}, {'token': 'london', 'score': 0.006}]"
211,berlin,"[{'token': 'prague', 'score': 0.536}, {'token': 'vienna', 'score': 0.223}, {'token': 'paris', 'score': 0.083}, {'token': 'berlin', 'score': 0.036}, {'token': 'budapest', 'score': 0.022}, {'token': 'munich', 'score': 0.014}, {'token': 'london', 'score': 0.01}, {'token': 'brussels', 'score': 0.008}, {'token': 'warsaw', 'score': 0.007}, {'token': 'rome', 'score': 0.006}]","[{'token': 'vienna', 'score': 0.273}, {'token': 'prague', 'score': 0.215}, {'token': 'berlin', 'score': 0.16}, {'token': 'munich', 'score': 0.047}, {'token': 'london', 'score': 0.047}, {'token': 'paris', 'score': 0.045}, {'token': 'budapest', 'score': 0.027}, {'token': 'hamburg', 'score': 0.018}, {'token': 'dresden', 'score': 0.018}, {'token': 'rome', 'score': 0.014}]","[{'token': 'vienna', 'score': 0.679}, {'token': 'prague', 'score': 0.115}, {'token': 'berlin', 'score': 0.042}, {'token': 'munich', 'score': 0.03}, {'token': 'london', 'score': 0.021}, {'token': 'budapest', 'score': 0.019}, {'token': 'paris', 'score': 0.019}, {'token': 'rome', 'score': 0.008}, {'token': 'dresden', 'score': 0.005}, {'token': 'zurich', 'score': 0.005}]","[{'token': 'vienna', 'score': 0.334}, {'token': 'prague', 'score': 0.245}, {'token': 'berlin', 'score': 0.141}, {'token': 'munich', 'score': 0.059}, {'token': 'london', 'score': 0.037}, {'token': 'paris', 'score': 0.03}, {'token': 'dresden', 'score': 0.019}, {'token': 'budapest', 'score': 0.018}, {'token': 'hamburg', 'score': 0.014}, {'token': 'zurich', 'score': 0.011}]","[{'token': 'vienna', 'score': 0.311}, {'token': 'paris', 'score': 0.196}, {'token': 'prague', 'score': 0.154}, {'token': 'berlin', 'score': 0.061}, {'token': 'munich', 'score': 0.04}, {'token': 'budapest', 'score': 0.039}, {'token': 'rome', 'score': 0.035}, {'token': 'london', 'score': 0.027}, {'token': 'zurich', 'score': 0.01}, {'token': 'brussels', 'score': 0.008}]"
212,moscow,"[{'token': 'moscow', 'score': 0.868}, {'token': 'kiev', 'score': 0.053}, {'token': 'vienna', 'score': 0.032}, {'token': 'prague', 'score': 0.007}, {'token': 'petersburg', 'score': 0.005}, {'token': 'berlin', 'score': 0.003}, {'token': 'budapest', 'score': 0.003}, {'token': 'russia', 'score': 0.002}, {'token': 'warsaw', 'score': 0.002}, {'token': 'siberia', 'score': 0.002}]","[{'token': 'paris', 'score': 0.578}, {'token': 'france', 'score': 0.097}, {'token': 'moscow', 'score': 0.093}, {'token': 'russia', 'score': 0.015}, {'token': 'montreal', 'score': 0.015}, {'token': 'berlin', 'score': 0.011}, {'token': 'london', 'score': 0.009}, {'token': 'vienna', 'score': 0.009}, {'token': 'tehran', 'score': 0.007}, {'token': 'manhattan', 'score': 0.006}]","[{'token': 'moscow', 'score': 0.859}, {'token': 'kiev', 'score': 0.065}, {'token': 'vienna', 'score': 0.026}, {'token': 'prague', 'score': 0.01}, {'token': 'budapest', 'score': 0.004}, {'token': 'warsaw', 'score': 0.004}, {'token': 'petersburg', 'score': 0.003}, {'token': 'berlin', 'score': 0.003}, {'token': 'russia', 'score': 0.002}, {'token': 'siberia', 'score': 0.002}]","[{'token': 'moscow', 'score': 0.825}, {'token': 'russia', 'score': 0.104}, {'token': 'ukraine', 'score': 0.013}, {'token': 'kiev', 'score': 0.013}, {'token': 'paris', 'score': 0.007}, {'token': 'belarus', 'score': 0.004}, {'token': 'fact', 'score': 0.003}, {'token': 'france', 'score': 0.002}, {'token': 'siberia', 'score': 0.002}, {'token': 'donetsk', 'score': 0.001}]","[{'token': 'moscow', 'score': 0.933}, {'token': 'kiev', 'score': 0.046}, {'token': 'paris', 'score': 0.004}, {'token': 'petersburg', 'score': 0.002}, {'token': 'prague', 'score': 0.001}, {'token': 'berlin', 'score': 0.001}, {'token': 'russia', 'score': 0.001}, {'token': 'siberia', 'score': 0.001}, {'token': 'warsaw', 'score': 0.001}, {'token': 'vladimir', 'score': 0.001}]"
213,sheffield,"[{'token': 'sheffield', 'score': 0.973}, {'token': 'yorkshire', 'score': 0.024}, {'token': 'england', 'score': 0.003}, {'token': 'manchester', 'score': 0.0}, {'token': 'britain', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'leeds', 'score': 0.0}, {'token': 'bradford', 'score': 0.0}, {'token': 'scarborough', 'score': 0.0}, {'token': 'scotland', 'score': 0.0}]","[{'token': 'manchester', 'score': 0.761}, {'token': 'newcastle', 'score': 0.109}, {'token': 'leeds', 'score': 0.059}, {'token': 'sheffield', 'score': 0.032}, {'token': 'cambridge', 'score': 0.011}, {'token': 'oxford', 'score': 0.01}, {'token': 'adelaide', 'score': 0.004}, {'token': 'man', 'score': 0.003}, {'token': 'the', 'score': 0.002}, {'token': 'atlanta', 'score': 0.001}]","[{'token': 'england', 'score': 0.963}, {'token': 'yorkshire', 'score': 0.018}, {'token': 'uk', 'score': 0.01}, {'token': 'england', 'score': 0.002}, {'token': 'britain', 'score': 0.002}, {'token': 'sheffield', 'score': 0.001}, {'token': 'ontario', 'score': 0.0}, {'token': 'scotland', 'score': 0.0}, {'token': 'pennsylvania', 'score': 0.0}, {'token': 'india', 'score': 0.0}]","[{'token': 'sheffield', 'score': 0.974}, {'token': 'manchester', 'score': 0.011}, {'token': 'leeds', 'score': 0.009}, {'token': 'newcastle', 'score': 0.001}, {'token': 'bradford', 'score': 0.0}, {'token': 'cambridge', 'score': 0.0}, {'token': 'sutton', 'score': 0.0}, {'token': 'oxford', 'score': 0.0}, {'token': 'yorkshire', 'score': 0.0}, {'token': 'the', 'score': 0.0}]","[{'token': 'england', 'score': 0.939}, {'token': 'yorkshire', 'score': 0.028}, {'token': 'sheffield', 'score': 0.017}, {'token': 'britain', 'score': 0.012}, {'token': 'scotland', 'score': 0.0}, {'token': 'uk', 'score': 0.0}, {'token': 'canada', 'score': 0.0}, {'token': 'pennsylvania', 'score': 0.0}, {'token': 'english', 'score': 0.0}, {'token': 'manchester', 'score': 0.0}]"
214,tehran,"[{'token': 'tehran', 'score': 0.104}, {'token': '1979', 'score': 0.038}, {'token': 'warsaw', 'score': 0.034}, {'token': '1980', 'score': 0.029}, {'token': 'iran', 'score': 0.029}, {'token': '1977', 'score': 0.027}, {'token': '1978', 'score': 0.024}, {'token': '1996', 'score': 0.024}, {'token': '1995', 'score': 0.024}, {'token': '1994', 'score': 0.022}]","[{'token': 'tehran', 'score': 0.812}, {'token': 'iran', 'score': 0.069}, {'token': 'paris', 'score': 0.055}, {'token': 'istanbul', 'score': 0.004}, {'token': 'france', 'score': 0.003}, {'token': 'moscow', 'score': 0.003}, {'token': 'vienna', 'score': 0.003}, {'token': 'budapest', 'score': 0.002}, {'token': '1979', 'score': 0.002}, {'token': 'cairo', 'score': 0.002}]","[{'token': '1979', 'score': 0.032}, {'token': '1978', 'score': 0.027}, {'token': '1977', 'score': 0.027}, {'token': '1980', 'score': 0.022}, {'token': '1976', 'score': 0.021}, {'token': '1986', 'score': 0.021}, {'token': '1981', 'score': 0.02}, {'token': '1984', 'score': 0.02}, {'token': '1974', 'score': 0.019}, {'token': '1971', 'score': 0.019}]","[{'token': '1979', 'score': 0.029}, {'token': '1995', 'score': 0.024}, {'token': '1997', 'score': 0.024}, {'token': '2003', 'score': 0.024}, {'token': '2005', 'score': 0.023}, {'token': '2002', 'score': 0.023}, {'token': '1986', 'score': 0.023}, {'token': '1996', 'score': 0.023}, {'token': '1980', 'score': 0.023}, {'token': '2001', 'score': 0.022}]","[{'token': '1979', 'score': 0.032}, {'token': '1978', 'score': 0.026}, {'token': '1977', 'score': 0.023}, {'token': '1980', 'score': 0.02}, {'token': '1956', 'score': 0.018}, {'token': '1976', 'score': 0.018}, {'token': '1981', 'score': 0.018}, {'token': '1954', 'score': 0.018}, {'token': '1986', 'score': 0.018}, {'token': '1974', 'score': 0.017}]"
215,genoa,"[{'token': 'florence', 'score': 0.374}, {'token': 'milan', 'score': 0.224}, {'token': 'rome', 'score': 0.19}, {'token': 'naples', 'score': 0.063}, {'token': 'roma', 'score': 0.029}, {'token': 'venice', 'score': 0.028}, {'token': 'warsaw', 'score': 0.02}, {'token': 'vienna', 'score': 0.01}, {'token': 'zurich', 'score': 0.008}, {'token': 'geneva', 'score': 0.005}]","[{'token': 'milan', 'score': 0.286}, {'token': 'florence', 'score': 0.238}, {'token': 'rome', 'score': 0.164}, {'token': 'naples', 'score': 0.056}, {'token': 'venice', 'score': 0.046}, {'token': 'geneva', 'score': 0.024}, {'token': 'vienna', 'score': 0.022}, {'token': 'zurich', 'score': 0.02}, {'token': 'roma', 'score': 0.012}, {'token': 'lyon', 'score': 0.009}]","[{'token': 'florence', 'score': 0.313}, {'token': 'milan', 'score': 0.24}, {'token': 'rome', 'score': 0.183}, {'token': 'naples', 'score': 0.051}, {'token': 'venice', 'score': 0.03}, {'token': 'paris', 'score': 0.03}, {'token': 'geneva', 'score': 0.021}, {'token': 'roma', 'score': 0.016}, {'token': 'lyon', 'score': 0.014}, {'token': 'vienna', 'score': 0.01}]","[{'token': 'florence', 'score': 0.333}, {'token': 'milan', 'score': 0.25}, {'token': 'rome', 'score': 0.198}, {'token': 'naples', 'score': 0.074}, {'token': 'venice', 'score': 0.044}, {'token': 'paris', 'score': 0.016}, {'token': 'roma', 'score': 0.01}, {'token': 'geneva', 'score': 0.01}, {'token': 'lyon', 'score': 0.006}, {'token': 'zurich', 'score': 0.006}]","[{'token': 'florence', 'score': 0.329}, {'token': 'milan', 'score': 0.238}, {'token': 'rome', 'score': 0.208}, {'token': 'naples', 'score': 0.047}, {'token': 'venice', 'score': 0.034}, {'token': 'geneva', 'score': 0.015}, {'token': 'paris', 'score': 0.014}, {'token': 'roma', 'score': 0.01}, {'token': 'zurich', 'score': 0.009}, {'token': 'vienna', 'score': 0.008}]"
